node,title,degree,betweenness
m_55451,The Jane Austen Book Club (2007),0.00013726835964310226,0.0
m_55250,"Game Plan, The (2007)",0.00013726835964310226,0.0
m_47382,Step Up (2006),0.00013726835964310226,0.0
m_32289,Ice Princess (2005),0.00013726835964310226,0.0
m_6732,"Hello, Dolly! (1969)",0.00013726835964310226,0.0
m_58655,Drillbit Taylor (2008),0.00013726835964310226,0.0
m_50942,"Wake Up, Ron Burgundy (2004)",0.00013726835964310226,0.0
m_139747,Before We Go (2014),0.00013726835964310226,0.0
m_47566,Born to Kill (1947),0.00013726835964310226,0.0
m_32296,Miss Congeniality 2: Armed and Fabulous (2005),0.00013726835964310226,0.0
m_114066,"20,000 Days on Earth (2014)",0.00013726835964310226,0.0
m_114060,The Drop (2014),0.00013726835964310226,0.0
m_112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",0.00013726835964310226,0.0
m_107846,MacGyver: Trail to Doomsday (1994),0.00013726835964310226,0.0
m_128832,The Last Five Years (2014),0.00013726835964310226,0.0
m_118997,Into the Woods (2014),0.00013726835964310226,0.0
m_115667,"Love, Rosie (2014)",0.00013726835964310226,0.0
m_114601,This Is Where I Leave You (2014),0.00013726835964310226,0.0
m_109483,That Awkward Moment (2014),0.00013726835964310226,0.0
m_104906,Austenland (2013),0.00013726835964310226,0.0
m_100527,Safe Haven (2013),0.00013726835964310226,0.0
m_173291,Valerian and the City of a Thousand Planets (2017),0.00013726835964310226,0.0
m_136556,Kung Fu Panda: Secrets of the Masters (2011),0.00013726835964310226,0.0
m_87876,Cars 2 (2011),0.00013726835964310226,0.0
m_8800,Code 46 (2003),0.00013726835964310226,0.0
m_6583,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",0.00013726835964310226,0.0
m_6358,Kiss Me Kate (1953),0.00013726835964310226,0.0
m_5767,Teddy Bear (Mis) (1981),0.00013726835964310226,0.0
m_2827,"Astronaut's Wife, The (1999)",0.00013726835964310226,0.0
m_1860,Character (Karakter) (1997),0.00013726835964310226,0.0
m_2092,"Return of Jafar, The (1994)",0.00013726835964310226,0.0
m_3073,"Sandpiper, The (1965)",0.00013726835964310226,0.0
m_2570,"Walk on the Moon, A (1999)",0.00013726835964310226,0.0
m_151315,Ride Along 2 (2016),0.00013726835964310226,0.0
m_143257,Ashby (2015),0.00013726835964310226,0.0
m_88672,Our Idiot Brother (2011),0.00013726835964310226,0.0
m_73319,Leap Year (2010),0.00013726835964310226,0.0
m_1605,Excess Baggage (1997),0.00013726835964310226,0.0
m_990,Maximum Risk (1996),0.00013726835964310226,0.0
m_289,Only You (1994),0.00013726835964310226,0.0
m_284,New York Cop (Nyû Yôku no koppu) (1993),0.00013726835964310226,0.0
m_270,Love Affair (1994),0.00013726835964310226,0.0
m_7840,Gunga Din (1939),0.00013726835964310226,0.0
m_4803,Play Misty for Me (1971),0.00013726835964310226,0.0
m_4710,"Shootist, The (1976)",0.00013726835964310226,0.0
m_3519,Force 10 from Navarone (1978),0.00013726835964310226,0.0
m_3449,"Good Mother, The (1988)",0.00013726835964310226,0.0
m_3414,Love Is a Many-Splendored Thing (1955),0.00013726835964310226,0.0
m_3403,Raise the Titanic (1980),0.00013726835964310226,0.0
m_3130,Bonfire of the Vanities (1990),0.00013726835964310226,0.0
m_2738,Crimes of the Heart (1986),0.00013726835964310226,0.0
m_691,Mrs. Winterbourne (1996),0.00013726835964310226,0.0
m_445,Fatal Instinct (1993),0.00013726835964310226,0.0
m_6417,Live Wire (1992),0.00013726835964310226,0.0
m_6006,Just Married (2003),0.00013726835964310226,0.0
m_5657,Flashback (1990),0.00013726835964310226,0.0
m_4991,Joe Somebody (2001),0.00013726835964310226,0.0
m_4748,3 Ninjas (1992),0.00013726835964310226,0.0
m_4374,Let It Snow (1999),0.00013726835964310226,0.0
m_4200,Double Impact (1991),0.00013726835964310226,0.0
m_3824,Autumn in New York (2000),0.00013726835964310226,0.0
m_3353,"Closer You Get, The (2000)",0.00013726835964310226,0.0
m_2807,Universal Soldier: The Return (1999),0.00013726835964310226,0.0
m_2589,Friends & Lovers (1999),0.00013726835964310226,0.0
m_2196,Knock Off (1998),0.00013726835964310226,0.0
m_2175,Déjà Vu (1997),0.00013726835964310226,0.0
m_1707,Home Alone 3 (1997),0.00013726835964310226,0.0
m_1652,Year of the Horse (1997),0.00013726835964310226,0.0
m_1626,Fire Down Below (1997),0.00013726835964310226,0.0
m_581,"Celluloid Closet, The (1995)",0.00013726835964310226,0.0
m_8869,First Daughter (2004),0.00013726835964310226,0.0
m_8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),0.00013726835964310226,0.0
m_7782,Sniper (1993),0.00013726835964310226,0.0
m_7450,Laws of Attraction (2004),0.00013726835964310226,0.0
m_7345,Agent Cody Banks 2: Destination London (2004),0.00013726835964310226,0.0
m_7320,Dirty Dancing: Havana Nights (2004),0.00013726835964310226,0.0
m_7032,Revenge (1990),0.00013726835964310226,0.0
m_7031,"Real McCoy, The (1993)",0.00013726835964310226,0.0
m_7023,"Wedding Banquet, The (Xi yan) (1993)",0.00013726835964310226,0.0
m_6996,Highlander II: The Quickening (1991),0.00013726835964310226,0.0
m_6994,"Hard Way, The (1991)",0.00013726835964310226,0.0
m_6793,Beethoven (1992),0.00013726835964310226,0.0
m_6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),0.00013726835964310226,0.0
m_6665,Dracula (1979),0.00013726835964310226,0.0
m_6577,Kickboxer 2: The Road Back (1991),0.00013726835964310226,0.0
m_79798,I Killed My Mother (J'ai tué ma mère) (2009),0.00013726835964310226,0.0
m_70637,I Can't Think Straight (2007),0.00013726835964310226,0.0
m_69495,Breakfast with Scot (2007),0.00013726835964310226,0.0
m_68835,Were the World Mine (2008),0.00013726835964310226,0.0
m_59667,Nina's Heavenly Delights (2006),0.00013726835964310226,0.0
m_59549,Shelter (2007),0.00013726835964310226,0.0
m_55844,Itty Bitty Titty Committee (2007),0.00013726835964310226,0.0
m_43744,Imagine Me & You (2005),0.00013726835964310226,0.0
m_40870,C.R.A.Z.Y. (2005),0.00013726835964310226,0.0
m_33649,Saving Face (2004),0.00013726835964310226,0.0
m_32799,Maidens in Uniform (Mädchen in Uniform) (1931),0.00013726835964310226,0.0
m_32300,D.E.B.S. (2004),0.00013726835964310226,0.0
m_27246,If These Walls Could Talk 2 (2000),0.00013726835964310226,0.0
m_7615,Desert Hearts (1985),0.00013726835964310226,0.0
m_7260,Latter Days (2003),0.00013726835964310226,0.0
m_4342,Big Eden (2000),0.00013726835964310226,0.0
m_181719,Serving in Silence: The Margarethe Cammermeyer Story (1995),0.00013726835964310226,0.0
m_178615,Front Cover (2016),0.00013726835964310226,0.0
m_177763,Murder on the Orient Express (2017),0.00013726835964310226,0.0
m_176051,LEGO DC Super Hero Girls: Brain Drain (2017),0.00013726835964310226,0.0
m_171917,Mystère à la Tour Eiffel (2015),0.00013726835964310226,0.0
m_168026,Marvel One-Shot: Agent Carter (2013),0.00013726835964310226,0.0
m_163639,DC Super Hero Girls: Hero of the Year (2016),0.00013726835964310226,0.0
m_162600,Miss Peregrine's Home for Peculiar Children (2016),0.00013726835964310226,0.0
m_133645,Carol (2015),0.00013726835964310226,0.0
m_132454,Girltrash: All Night Long (2014),0.00013726835964310226,0.0
m_129397,Marvel One-Shot: Item 47 (2012),0.00013726835964310226,0.0
m_128908,Cloudburst (2011),0.00013726835964310226,0.0
m_113280,White Frog (2012),0.00013726835964310226,0.0
m_111913,Lilting (2014),0.00013726835964310226,0.0
m_96281,ParaNorman (2012),0.00013726835964310226,0.0
m_92954,Prayers for Bobby (2009),0.00013726835964310226,0.0
m_2521,Airport 1975 (1974),0.00013726835964310226,0.0
m_2040,"Computer Wore Tennis Shoes, The (1969)",0.00013726835964310226,0.0
m_2014,Freaky Friday (1977),0.00013726835964310226,0.0
m_4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",0.00013726835964310226,0.0
m_6143,Trail of the Pink Panther (1982),0.00013726835964310226,0.0
m_157110,00 Schneider - Jagd auf Nihil Baxter (1994),0.00013726835964310226,0.0
m_157108,Texas - Doc Snyder hält die Welt in Atem (1993),0.00013726835964310226,0.0
m_155168,Fraktus (2012),0.00013726835964310226,0.0
m_145283,Nowitzki: The Perfect Shot (2014),0.00013726835964310226,0.0
m_144210,Just Eat It: A Food Waste Story (2014),0.00013726835964310226,0.0
m_141688,Legend (2015),0.00013726835964310226,0.0
m_140289,Men & Chicken (2015),0.00013726835964310226,0.0
m_1395,Tin Men (1987),0.00013726835964310226,0.0
m_184997,"Love, Simon (2018)",0.00013726835964310226,0.0
m_183635,Maze Runner: The Death Cure (2018),0.00013726835964310226,0.0
m_182793,The Purple Sea (2009),0.00013726835964310226,0.0
m_27865,Azumi (2003),0.00013726835964310226,0.0
m_27829,Slasher (2004),0.00013726835964310226,0.0
m_27002,From the Earth to the Moon (1998),0.00013726835964310226,0.0
m_26861,Freaked (1993),0.00013726835964310226,0.0
m_180777,Die Frauen von Ravensbrück (2005),0.00013726835964310226,0.0
m_171023,The Hero (2017),0.00013726835964310226,0.0
m_166015,The African Doctor (2016),0.00013726835964310226,0.0
m_26453,Smiley's People (1982),0.00013726835964310226,0.0
m_8477,"Jetée, La (1962)",0.00013726835964310226,0.0
m_7443,This So-Called Disaster (2003),0.00013726835964310226,0.0
m_6506,Fulltime Killer (Chuen jik sat sau) (2001),0.00013726835964310226,0.0
m_5198,"Long Good Friday, The (1980)",0.00013726835964310226,0.0
m_5054,Brainstorm (1983),0.00013726835964310226,0.0
m_3379,On the Beach (1959),0.00013726835964310226,0.0
m_2639,Mommie Dearest (1981),0.00013726835964310226,0.0
m_2522,Airport '77 (1977),0.00013726835964310226,0.0
m_95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),0.00013726835964310226,0.0
m_95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),0.00013726835964310226,0.0
m_95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),0.00013726835964310226,0.0
m_95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),0.00013726835964310226,0.0
m_95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),0.00013726835964310226,0.0
m_95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),0.00013726835964310226,0.0
m_95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),0.00013726835964310226,0.0
m_90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),0.00013726835964310226,0.0
m_89862,Bellflower (2011),0.00013726835964310226,0.0
m_80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),0.00013726835964310226,0.0
m_72479,"Messenger, The (2009)",0.00013726835964310226,0.0
m_71327,Bright Star (2009),0.00013726835964310226,0.0
m_47721,"Red Balloon, The (Ballon rouge, Le) (1956)",0.00013726835964310226,0.0
m_41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),0.00013726835964310226,0.0
m_33435,Los Angeles Plays Itself (2003),0.00013726835964310226,0.0
m_31664,Gorgeous (Boh lee chun) (1999),0.00013726835964310226,0.0
m_178129,Adventures in Plymptoons! (2011),0.00013726835964310226,0.0
m_176419,Mother! (2017),0.00013726835964310226,0.0
m_170355,Mulholland Dr. (1999),0.00013726835964310226,0.0
m_151781,Ghost in the Shell: Solid State Society (2006),0.00013726835964310226,0.0
m_137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),0.00013726835964310226,0.0
m_135787,Bruce Lee: A Warrior's Journey (2000),0.00013726835964310226,0.0
m_135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),0.00013726835964310226,0.0
m_132362,Patlabor 2: The Movie (1993),0.00013726835964310226,0.0
m_128736,I'm Here (2010),0.00013726835964310226,0.0
m_108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),0.00013726835964310226,0.0
m_108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),0.00013726835964310226,0.0
m_107999,Dragon ball Z 04: Lord Slug (1991),0.00013726835964310226,0.0
m_96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),0.00013726835964310226,0.0
m_95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),0.00013726835964310226,0.0
m_95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),0.00013726835964310226,0.0
m_95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),0.00013726835964310226,0.0
m_77,Nico Icon (1995),0.00013726835964310226,0.0
m_53,Lamerica (1994),0.00013726835964310226,0.0
m_141846,Steve Jobs: The Man in the Machine (2015),0.00013726835964310226,0.0
m_59131,Are You Scared? (2006),0.00013726835964310226,0.0
m_25947,Unfaithfully Yours (1948),0.00013726835964310226,0.0
m_25923,Great Expectations (1946),0.00013726835964310226,0.0
m_25905,"Miracle of Morgan's Creek, The (1944)",0.00013726835964310226,0.0
m_8261,3 Women (Three Women) (1977),0.00013726835964310226,0.0
m_6750,Anything Else (2003),0.00013726835964310226,0.0
m_6558,Curly Sue (1991),0.00013726835964310226,0.0
m_4676,Troop Beverly Hills (1989),0.00013726835964310226,0.0
m_4317,Love Potion #9 (1992),0.00013726835964310226,0.0
m_2642,Superman III (1983),0.00013726835964310226,0.0
m_2162,"NeverEnding Story II: The Next Chapter, The (1990)",0.00013726835964310226,0.0
m_181315,Phantom Thread (2017),0.00013726835964310226,0.0
m_179053,2048: Nowhere to Run (2017),0.00013726835964310226,0.0
m_426,Body Snatchers (1993),0.00013726835964310226,0.0
m_423,Blown Away (1994),0.00013726835964310226,0.0
m_388,Boys Life (1995),0.00013726835964310226,0.0
m_3056,Oxygen (1999),0.00013726835964310226,0.0
m_1919,Madeline (1998),0.00013726835964310226,0.0
m_3410,Soft Fruit (1999),0.00013726835964310226,0.0
m_2037,Candleshoe (1977),0.00013726835964310226,0.0
m_1658,"Life Less Ordinary, A (1997)",0.00013726835964310226,0.0
m_302,"Queen Margot (Reine Margot, La) (1994)",0.00013726835964310226,0.0
m_301,Picture Bride (Bijo photo) (1994),0.00013726835964310226,0.0
m_206,Unzipped (1995),0.00013726835964310226,0.0
m_184,Nadja (1994),0.00013726835964310226,0.0
m_166,"Doom Generation, The (1995)",0.00013726835964310226,0.0
m_121,"Boys of St. Vincent, The (1992)",0.00013726835964310226,0.0
m_108,Catwalk (1996),0.00013726835964310226,0.0
m_99,Heidi Fleiss: Hollywood Madam (1995),0.00013726835964310226,0.0
m_1904,Henry Fool (1997),0.00013726835964310226,0.0
m_1759,"Four Days in September (O Que É Isso, Companheiro?) (1997)",0.00013726835964310226,0.0
m_1699,"Butcher Boy, The (1997)",0.00013726835964310226,0.0
m_1613,Star Maps (1997),0.00013726835964310226,0.0
m_1549,Rough Magic (1995),0.00013726835964310226,0.0
m_1475,Kama Sutra: A Tale of Love (1996),0.00013726835964310226,0.0
m_1415,"Thieves (Voleurs, Les) (1996)",0.00013726835964310226,0.0
m_1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),0.00013726835964310226,0.0
m_1310,Hype! (1996),0.00013726835964310226,0.0
m_1051,Trees Lounge (1996),0.00013726835964310226,0.0
m_803,Walking and Talking (1996),0.00013726835964310226,0.0
m_766,I Shot Andy Warhol (1996),0.00013726835964310226,0.0
m_759,Maya Lin: A Strong Clear Vision (1994),0.00013726835964310226,0.0
m_602,"Great Day in Harlem, A (1994)",0.00013726835964310226,0.0
m_526,"Savage Nights (Nuits fauves, Les) (1992)",0.00013726835964310226,0.0
m_495,In the Realm of the Senses (Ai no corrida) (1976),0.00013726835964310226,0.0
m_2829,"Muse, The (1999)",0.00013726835964310226,0.0
m_2747,"Little Shop of Horrors, The (1960)",0.00013726835964310226,0.0
m_2633,"Mummy, The (1932)",0.00013726835964310226,0.0
m_2630,Besieged (a.k.a. L' Assedio) (1998),0.00013726835964310226,0.0
m_2609,"King of Masks, The (Bian Lian) (1996)",0.00013726835964310226,0.0
m_2512,"Ballad of Narayama, The (Narayama bushiko) (1983)",0.00013726835964310226,0.0
m_2500,Jawbreaker (1999),0.00013726835964310226,0.0
m_2439,Affliction (1997),0.00013726835964310226,0.0
m_2435,Hurlyburly (1998),0.00013726835964310226,0.0
m_2304,Love Is the Devil (1998),0.00013726835964310226,0.0
m_2283,"Sheltering Sky, The (1990)",0.00013726835964310226,0.0
m_2165,Your Friends and Neighbors (1998),0.00013726835964310226,0.0
m_2104,Tex (1982),0.00013726835964310226,0.0
m_2068,Fanny and Alexander (Fanny och Alexander) (1982),0.00013726835964310226,0.0
m_2024,"Rapture, The (1991)",0.00013726835964310226,0.0
m_1922,Whatever (1998),0.00013726835964310226,0.0
m_3586,The Idolmaker (1980),0.00013726835964310226,0.0
m_3580,Up at the Villa (2000),0.00013726835964310226,0.0
m_3576,"Hidden, The (1987)",0.00013726835964310226,0.0
m_3571,Time Code (2000),0.00013726835964310226,0.0
m_3539,"Filth and the Fury, The (2000)",0.00013726835964310226,0.0
m_3531,All the Vermeers in New York (1990),0.00013726835964310226,0.0
m_3459,Gothic (1986),0.00013726835964310226,0.0
m_3374,Daughters of the Dust (1991),0.00013726835964310226,0.0
m_3344,Blood Feast (1963),0.00013726835964310226,0.0
m_3303,Black Tar Heroin: The Dark End of the Street (2000),0.00013726835964310226,0.0
m_3223,"Zed & Two Noughts, A (1985)",0.00013726835964310226,0.0
m_3165,Boiling Point (1993),0.00013726835964310226,0.0
m_3002,My Best Fiend (Mein liebster Feind) (1999),0.00013726835964310226,0.0
m_2972,Red Sorghum (Hong gao liang) (1987),0.00013726835964310226,0.0
m_2865,Sugar Town (1999),0.00013726835964310226,0.0
m_2844,"Minus Man, The (1999)",0.00013726835964310226,0.0
m_156,Blue in the Face (1995),0.00013726835964310226,0.0
m_68,French Twist (Gazon maudit) (1995),0.00013726835964310226,0.0
m_72982,Alice (2009),0.00013726835964310226,0.0
m_66240,Dead Like Me: Life After Death (2009),0.00013726835964310226,0.0
m_62376,City of Ember (2008),0.00013726835964310226,0.0
m_8743,Biggles (1986),0.00013726835964310226,0.0
m_1654,FairyTale: A True Story (1997),0.00013726835964310226,0.0
m_4789,Phantom of the Paradise (1974),0.00013726835964310226,0.0
m_4773,Haiku Tunnel (2001),0.00013726835964310226,0.0
m_4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",0.00013726835964310226,0.0
m_4695,Who'll Stop the Rain (1978),0.00013726835964310226,0.0
m_4428,"Misfits, The (1961)",0.00013726835964310226,0.0
m_4426,Kiss Me Deadly (1955),0.00013726835964310226,0.0
m_4390,Rape Me (Baise-moi) (2000),0.00013726835964310226,0.0
m_3792,Duel in the Sun (1946),0.00013726835964310226,0.0
m_3637,Vagabond (Sans toit ni loi) (1985),0.00013726835964310226,0.0
m_1306,Until the End of the World (Bis ans Ende der Welt) (1991),0.00013726835964310226,0.0
m_1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",0.00013726835964310226,0.0
m_1117,"Eighth Day, The (Huitième jour, Le) (1996)",0.00013726835964310226,0.0
m_961,Little Lord Fauntleroy (1936),0.00013726835964310226,0.0
